     5 times,4,5,2,4,4,2,4,4,3,3,3,3,5,5,4,3,3,2
     6 times,1,2,0,3,3,1,2,2,1,2,2,3,2,2,1,0,0,0
     7 times,0,0,0,1,1,1,1,1,1,2,2,0,1,1,1,0,0,0
     8 times,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0
     9 times,0.1,0,0.5,0.2,0.1,0.5,0.2,0.2,0.2,0,0.1,0,0.2,0.2,0.3,0,0,0
     10 times,0.2,0.3,0,0.3,0.4,0,0.1,0.1,0,0,0.1,0,0.4,0.4,0.5,0,0,0
     11 times,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
     12 times,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0,0,0
     13 times,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0,0,0
     14 times,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0
     16 times,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0
     21 times,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0
     did not apply,1,1,0,1,1,0,14,13,18,15,15,17,2,2,2,20,10,12
Ilocos Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of insecticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 57),(n = 42),(n = 15),(n = 56),(n = 54),(n = 2),(n = 60),(n = 57),(n = 3),(n = 33),(n = 33),(n = 0),(n = 60),(n = 48),(n = 12),(n = 37),(n = 37),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,25,31,0,20,22,0,5,5,0,3,3,0,8,7,11,8,8,0
     did not apply,75,69,100,80,78,100,95,95,100,97,97,0,92,93,89,92,92,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,100,100,100,100,100,100,100,100,0,100,100,100,100,100,0
Standing,,,,,,,,,,,,,,,,,,
     once,78,76,86,80,78,100,50,49,67,33,33,0,81,86,67,28,46,0
     twice,12,11,14,0,0,0,7,7,0,0,0,0,11,11,11,0,0,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,5,8,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
     did not apply,10,13,0,20,22,0,43,44,33,67,67,0,3,0,11,67,46,0
Pangasinan,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of insecticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 147),(n = 96),(n = 51),(n = 147),(n = 147),(n = 0),(n = 149),(n = 120),(n = 29),(n = 89),(n = 87),(n = 2),(n = 151),(n = 104),(n = 47),(n = 113),(n = 113),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,28,28,27,25,25,0,13,15,5,6,6,0,48,51,35,43,43,0
     twice,5,6,0,0,0,0,1,1,0,0,0,0,11,13,5,8,8,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,1.9,2.3,0,0,0,0
     did not apply,67,66,73,75,75,0,86,84,95,94,94,0,39,34,60,49,49,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0.7,0.8,0,0,0,0,0,0,0,0,0,0
     did not apply,..,..,..,100,100,0,99,99,100,100,100,100,100,100,100,100,100,0
Standing,,,,,,,,,,,,,,,,,,
     once,46,45,49,53,53,0,33,34,28,38,39,0,54,56,46,28,38,0
     twice,32,30,37,33,33,0,18,22,3,22,23,0,26,26,29,28,37,0
     thrice,13,16,4,5,5,0,9,9,7,15,14,50,11,10,14,8,11,0
     4 times,7,6,7,5,5,0,10,10,10,6,5,50,2,1,4,1,2,0
     5 times,1,1,0,2,2,0,2,3,0,0,0,0,0,0,0,1,1,0
     6 times,1,1,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0
     7 times,0,0,0,0,0,0,0.7,0.8,0,0,0,0,0,0,0,0,0,0
     did not apply,1,0,4,2,2,0,25,18,52,19,20,0,6,6,7,34,12,0
Apayao,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of insecticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 47),(n = 13),(n = 60),(n = 56),(n = 4)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,18,21,8,10,9,25
     twice,..,..,..,0,0,0,0,0,0,0,0,0,2,2.6,0,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,80,77,92,90,91,75
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,55,49,75,62,61,75
     twice,..,..,..,0,0,0,0,0,0,0,0,0,33,38,17,20,20,25
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,5,5,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,4,5,0,13,14,0
Kalinga,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of insecticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 47),(n = 13),(n = 58),(n = 52),(n = 6)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,27,28,22,46,51,17
     twice,..,..,..,0,0,0,0,0,0,0,0,0,15,13,22,12,14,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,58,59,56,41,34,83
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,1.7,2,0,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,98,98,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,30,22,64,23,25,17
     twice,..,..,..,0,0,0,0,0,0,0,0,0,33,35,27,35,33,67
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,17,20,0,25,29,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,10,10,9,8,10,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,2,2,0
     6 times,0,0,0,0,0,0,0,0,0,0,0,0,1.7,2,0,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,7,2,17
Cagayan,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of insecticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 114),(n = 87),(n = 27),(n = 114),(n = 82),(n = 32),(n = 112),(n = 88),(n = 24),(n = 112),(n = 88),(n = 24),(n = 112),(n = 82),(n = 30),(n = 115),(n = 100),(n = 15)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,28,36,5,19,27,0,33,38,17,25,28,17,51,49,55,57,56,60
     twice,0,0,0,0,0,0,0,0,0,0,0,0,9,10,7,17,18,13
     did not apply,72,64,95,81,73,100,67,62,83,75,72,83,39,41,38,26,26,27
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,4,3,4,11,11,8,2,1,3,0,0,0
     did not apply,..,..,..,100,100,100,96,97,96,89,89,92,98,99,97,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,45,41,60,51,51,50,37,34,46,35,36,29,39,38,38,28,29,27
     twice,33,33,30,34,30,43,28,26,33,33,31,42,33,33,34,40,37,60
     thrice,15,16,10,9,10,7,20,22,13,19,18,21,19,19,21,14,15,7
     4 times,8,10,0,6,9,0,6,6,8,4,5,4,4,4,3,4,5,0
     5 times,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,4,5,0
     did not apply,0,0,0,0,0,0,10,13,0,8,9,4,4,4,3,9,9,7
Isabela,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of insecticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 89),(n = 74),(n = 15),(n = 89),(n = 75),(n = 14),(n = 114),(n = 90),(n = 24),(n = 115),(n = 90),(n = 25),(n = 112),(n = 94),(n = 18),(n = 116),(n = 104),(n = 12)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,52,48,75,53,50,64,46,45,50,23,20,37,53,53,50,51,52,33
     twice,16,20,0,6,7,0,0,0,0,0,0,0,17,19,8,15,17,0
     thrice,2,2,0,2,0,9,0,0,0,0,0,0,2,1,8,0,0,0
     did not apply,30,30,25,40,43,27,54,55,50,77,80,63,28,26,33,34,31,67
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,2,0,8,1,1,0,0,0,0
     did not apply,..,..,..,100,100,100,100,100,100,98,100,92,99,99,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,29,31,23,22,26,8,46,38,75,37,44,8,24,26,18,23,24,17
     twice,29,29,31,37,35,46,25,30,4,33,30,44,33,32,41,26,24,42
     thrice,14,10,31,22,20,31,11,12,8,8,7,12,23,23,18,27,27,25
     4 times,15,15,15,6,6,8,4,2,13,10,7,20,10,7,18,5,5,8
     5 times,7,8,0,1,2,0,0,0,0,3,0,12,2,1,6,3,4,0
     6 times,0,0,0,3,2,8,0,0,0,0,0,0,1,1,0,0,0,0
     7 times,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2,0,0,0,0
     8 times,0,0,0,1.5,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,6,7,0,6,7,0,14,18,0,10,12,4,7,9,0,16,16,8
Nueva Vizcaya,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of insecticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 47),(n = 13),(n = 57),(n = 55),(n = 2)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,60,58,67,51,51,50
     twice,..,..,..,0,0,0,0,0,0,0,0,0,23,20,33,9,9,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.8,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,18,22,0,39,38,50
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,30,31,25,35,36,50
     twice,..,..,..,0,0,0,0,0,0,0,0,0,39,42,25,33,36,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,18,13,33,7,7,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,5,5,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,5,4,8,18,13,50
Aurora,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of insecticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 57),(n = 55),(n = 2),(n = 58),(n = 57),(n = 1),(n = 59),(n = 55),(n = 4),(n = 55),(n = 53),(n = 2),(n = 60),(n = 57),(n = 3),(n = 59),(n = 59),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     twice,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,16,16,0,86,86,0,100,100,0,100,100,0,0,0,0,100,100,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,2,2,0,5,5,0,2,2,0,0,0,0,0,0,0
     did not apply,..,..,..,98,98,100,95,95,100,98,98,100,100,100,100,100,100,0
Standing,,,,,,,,,,,,,,,,,,
     once,29,30,0,4,4,0,12,13,0,22,21,50,13,14,0,28,29,0
     twice,36,35,50,57,57,100,29,31,0,38,38,50,36,36,33,32,32,0
     thrice,29,30,0,17,17,0,36,35,50,25,26,0,11,12,0,25,25,0
     4 times,4,2,50,13,13,0,7,7,0,5,6,0,15,14,33,5,5,0
     5 times,2,2,0,6,7,0,5,4,25,4,4,0,8,9,0,8,8,0
     6 times,2,2,0,0,0,0,3,4,0,4,4,0,8,9,0,0,0,0
     7 times,0,0,0,0,0,0,5,4,25,2,2,0,2,2,0,0,0,0
     8 times,0,0,0,2,2,0,0,0,0,0,0,0,3,2,33,0,0,0
     10 times,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.7,0,0,0,0
     18 times,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.7,0,0,0,0
     did not apply,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,2,0,0
Bulacan,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of insecticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 74),(n = 35),(n = 39),(n = 75),(n = 75),(n = 0),(n = 79),(n = 38),(n = 41),(n = 37),(n = 37),(n = 0),(n = 81),(n = 44),(n = 37),(n = 49),(n = 44),(n = 5)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,7,0,7,0,0,0,9,6,12,6,6,0,57,63,48,39,37,0
     twice,0,0,0,0,0,0,0,0,0,0,0,0,6,0,14,0,0,0
     thrice,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,85,100,79,100,100,0,91,94,88,94,94,0,37,37,38,61,63,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,5,5,0,5,11,0,0,0,0,0,0,0,1,0,0
     did not apply,..,..,..,95,95,0,95,89,100,100,100,0,100,100,100,99,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,55,65,48,55,55,0,34,42,27,62,62,0,42,58,18,28,47,40
     twice,33,35,33,30,30,0,27,29,24,19,19,0,36,26,50,18,30,0
     thrice,8,0,14,10,10,0,15,16,15,3,3,0,9,5,14,5,7,20
     4 times,2,0,5,0,0,0,3,3,2,0,0,0,3,3,4,1,2,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.6,0,0,0,0
     did not apply,2,0,0,5,5,0,22,11,32,16,16,0,9,5,14,48,14,40
Nueva Ecija,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of insecticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 109),(n = 96),(n = 13),(n = 110),(n = 109),(n = 1),(n = 148),(n = 141),(n = 7),(n = 123),(n = 123),(n = 0),(n = 150),(n = 114),(n = 36),(n = 129),(n = 129),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,30,30,33,19,19,0,35,34,50,29,29,0,50,48,57,48,48,0
     twice,6,7,0,6,6,0,0,0,0,0,0,0,9,10,5,11,11,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,4.8,0,0,0
     did not apply,65,64,67,75,74,100,65,66,50,71,71,0,40,41,33,40,40,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,1.4,1.4,0,0,0,0,0.8,1,0,0,0,0
     did not apply,..,..,..,100,100,100,99,99,100,100,100,0,99,99,100,100,100,0
Standing,,,,,,,,,,,,,,,,,,
     once,47,44,70,63,62,100,43,44,29,30,30,0,44,42,54,27,32,0
     twice,38,40,20,30,30,0,32,33,14,43,43,0,31,34,21,31,36,0
     thrice,15,16,10,6,6,0,11,12,0,9,9,0,14,13,18,15,17,0
     4 times,0,0,0,2,2,0,1,1,0,1,1,0,7,6,7,2,2,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2,0,0.7,0.8,0
     7 times,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1,0,0,0,0
     did not apply,0,0,0,0,0,0,12,10,57,17,17,0,2,2,0,25,12,0
Pampanga,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of insecticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 56),(n = 49),(n = 7),(n = 56),(n = 56),(n = 0),(n = 49),(n = 49),(n = 0),(n = 50),(n = 50),(n = 0),(n = 57),(n = 45),(n = 12),(n = 56),(n = 56),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,3,3,0,25,25,0,5,5,0,12,12,0,46,53,22,39,39,0
     twice,0,0,0,0,0,0,0,0,0,0,0,0,5,3,11,6,6,0
     did not apply,97,97,100,75,75,0,95,95,0,88,88,0,49,43,67,56,56,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,100,100,0,100,100,0,100,100,0,100,100,100,100,100,0
Standing,,,,,,,,,,,,,,,,,,
     once,59,56,80,65,65,0,41,41,0,50,50,0,45,43,50,42,45,0
     twice,26,26,20,22,22,0,35,35,0,26,26,0,42,45,33,25,27,0
     thrice,16,18,0,9,9,0,4,4,0,2,2,0,2,0,8,10,11,0
     4 times,0,0,0,4,4,0,0,0,0,0,0,0,8,8,8,2,2,0
     did not apply,0,0,0,0,0,0,20,20,0,22,22,0,4,5,0,22,16,0
Tarlac,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of insecticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 76),(n = 57),(n = 19),(n = 73),(n = 73),(n = 0),(n = 86),(n = 77),(n = 9),(n = 45),(n = 45),(n = 0),(n = 86),(n = 55),(n = 31),(n = 52),(n = 50),(n = 2)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,49,53,0,16,16,0,24,26,0,15,15,0,48,46,53,49,49,0
     twice,2,3,0,0,0,0,0,0,0,0,0,0,13,13,16,6,6,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.1,0,0,0,0
     did not apply,48,45,100,84,84,0,76,74,100,85,85,0,37,40,32,46,46,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,7,7,0,0,0,0,0,0,0,0,0,0,2,4,0
     did not apply,..,..,..,93,93,0,100,100,100,100,100,0,100,100,100,98,96,100
Standing,,,,,,,,,,,,,,,,,,
     once,40,35,100,53,53,0,41,44,11,51,51,0,41,33,58,28,44,100
     twice,47,51,0,37,37,0,40,39,44,9,9,0,34,37,27,14,24,0
     thrice,8,9,0,7,7,0,3,4,0,2,2,0,9,13,0,9,16,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,4,2,8,1,2,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1.9,0,0,0,0
     13 times,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,3.8,0,0,0
     did not apply,4,4,0,3,3,0,16,13,44,38,38,0,10,13,4,48,14,0
