Breeding Line,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,0,0,0
Traditional,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Foundation,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Isabela,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Seed Classification,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 89),(n = 74),(n = 15),(n = 89),(n = 75),(n = 14),(n = 115),(n = 91),(n = 24),(n = 115),(n = 90),(n = 25),(n = 115),(n = 95),(n = 20),(n = 116),(n = 104),(n = 12)
,(percent of farmers),,,,,,,,,,,,,,,,,
Hybrid,3,4,0,2,3,0,3,2,4,5,7,0,9,9,5,22,22,17
Registered,2,3,0,1,1,0,0,0,0,0,0,0,3,3,5,0,0,0
Certified,52,54,40,43,49,7,66,66,67,60,59,64,72,71,80,65,63,75
Good seeds,29,26,47,18,17,21,9,8,13,4,6,0,0,0,0,0,0,0
Farmer's seed,13,14,13,36,29,71,23,24,17,30,29,36,9,11,0,6,7,0
Quality,-,-,-,-,-,-,-,-,-,-,-,-,3,3,5,3,2,8
Good seeds (did not pass certification),-,-,-,-,-,-,-,-,-,-,-,-,2,1,5,1,1,0
Unclassified,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,2,2,0
Breeding Line,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,3,3,0
Traditional,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Foundation,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Nueva Vizcaya,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Seed Classification,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 47),(n = 13),(n = 57),(n = 55),(n = 2)
,(percent of farmers),,,,,,,,,,,,,,,,,
Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,12,11,50
Registered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Certified,0,0,0,0,0,0,0,0,0,0,0,0,65,70,46,60,60,50
Good seeds,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,2,2,0
Farmer's seed,0,0,0,0,0,0,0,0,0,0,0,0,20,15,38,23,24,0
Quality,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,4,4,0
Good seeds (did not pass certification),-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Unclassified,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Breeding Line,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Traditional,-,-,-,-,-,-,-,-,-,-,-,-,2,0,8,0,0,0
Foundation,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Aurora,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Seed Classification,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 57),(n = 55),(n = 2),(n = 50),(n = 49),(n = 1),(n = 59),(n = 55),(n = 4),(n = 55),(n = 53),(n = 2),(n = 59),(n = 56),(n = 3),(n = 59),(n = 59),(n = 0)
,(percent of farmers),,,,,,,,,,,,,,,,,
Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
Registered,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0
Certified,12,13,0,10,10,0,81,82,75,78,77,100,92,91,100,85,85,0
Good seeds,32,31,50,6,6,0,7,5,25,7,8,0,0,0,0,0,0,0
Farmer's seed,56,56,50,84,84,100,12,13,0,9,9,0,7,7,0,2,2,0
Quality,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,7,7,0
Good seeds (did not pass certification),-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,3,3,0
Unclassified,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Breeding Line,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Traditional,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Foundation,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Bulacan,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Seed Classification,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 77),(n = 35),(n = 42),(n = 29),(n = 29),(n = 0),(n = 84),(n = 43),(n = 41),(n = 37),(n = 37),(n = 0),(n = 83),(n = 46),(n = 37),(n = 53),(n = 48),(n = 5)
,(percent of farmers),,,,,,,,,,,,,,,,,
Hybrid,9,11,7,10,10,0,10,14,5,8,8,0,11,20,0,25,25,20
Registered,0,0,0,10,10,0,1,2,0,3,3,0,0,0,0,0,0,0
Certified,18,9,26,7,7,0,58,60,56,62,62,0,60,52,70,60,60,60
Good seeds,5,9,2,7,7,0,17,19,15,14,14,0,6,4,8,2,2,0
Farmer's seed,68,71,64,66,66,0,14,5,24,14,14,0,11,7,16,13,13,20
Quality,-,-,-,-,-,-,-,-,-,-,-,-,12,17,5,0,0,0
Good seeds (did not pass certification),-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Unclassified,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Breeding Line,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Traditional,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Foundation,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Nueva Ecija,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Seed Classification,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 110),(n = 97),(n = 13),(n = 77),(n = 76),(n = 1),(n = 149),(n = 142),(n = 7),(n = 123),(n = 123),(n = 0),(n = 151),(n = 114),(n = 37),(n = 129),(n = 129),(n = 0)
,(percent of farmers),,,,,,,,,,,,,,,,,
Hybrid,4,4,0,16,16,0,4,4,0,26,26,0,3,4,0,42,42,0
Registered,10,11,0,12,12,0,9,9,14,5,5,0,4,5,0,5,5,0
Certified,38,38,38,22,22,0,64,63,86,46,46,0,79,80,78,47,47,0
Good seeds,16,16,15,4,4,0,5,6,0,11,11,0,2,2,3,2,2,0
Farmer's seed,32,30,46,47,46,100,17,18,0,11,11,0,6,4,11,3,3,0
Quality,-,-,-,-,-,-,-,-,-,-,-,-,5,4,5,2,2,0
Good seeds (did not pass certification),-,-,-,-,-,-,-,-,-,-,-,-,1,0,3,0,0,0
Unclassified,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Breeding Line,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Traditional,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Foundation,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Pampanga,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Seed Classification,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 56),(n = 49),(n = 7),(n = 40),(n = 40),(n = 0),(n = 55),(n = 55),(n = 0),(n = 50),(n = 50),(n = 0),(n = 58),(n = 46),(n = 12),(n = 57),(n = 57),(n = 0)
,(percent of farmers),,,,,,,,,,,,,,,,,
Hybrid,2,2,0,5,5,0,0,0,0,2,2,0,2,2,0,9,9,0
Registered,5,6,0,3,3,0,4,4,0,4,4,0,2,2,0,0,0,0
Certified,21,24,0,8,8,0,64,64,0,40,40,0,74,72,83,67,67,0
Good seeds,34,31,57,10,10,0,5,5,0,2,2,0,10,9,17,4,4,0
Farmer's seed,38,37,43,75,75,0,27,27,0,52,52,0,9,11,0,12,12,0
Quality,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,9,9,0
Good seeds (did not pass certification),-,-,-,-,-,-,-,-,-,-,-,-,3,4,0,0,0,0
Unclassified,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Breeding Line,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Traditional,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Foundation,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Tarlac,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Seed Classification,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 76),(n = 57),(n = 19),(n = 37),(n = 37),(n = 0),(n = 86),(n = 77),(n = 9),(n = 45),(n = 45),(n = 0),(n = 86),(n = 55),(n = 31),(n = 52),(n = 50),(n = 2)
,(percent of farmers),,,,,,,,,,,,,,,,,
Hybrid,8,7,11,0,0,0,6,5,11,7,7,0,5,2,10,15,16,0
Registered,1,2,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0
Certified,29,37,5,24,24,0,58,60,44,62,62,0,77,87,58,75,74,100
Good seeds,25,30,11,24,24,0,12,10,22,13,13,0,3,2,6,2,2,0
Farmer's seed,37,25,74,51,51,0,14,13,22,18,18,0,7,5,10,2,2,0
Quality,-,-,-,-,-,-,-,-,-,-,-,-,8,4,16,6,6,0
Good seeds (did not pass certification),-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Unclassified,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Breeding Line,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Traditional,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Foundation,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Laguna,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Seed Classification,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 56),(n = 38),(n = 18),(n = 45),(n = 36),(n = 9),(n = 59),(n = 59),(n = 0),(n = 57),(n = 56),(n = 1),(n = 53),(n = 45),(n = 8),(n = 58),(n = 47),(n = 11)
,(percent of farmers),,,,,,,,,,,,,,,,,
Hybrid,0,0,0,2,3,0,2,2,0,2,2,0,2,2,0,7,9,0
Registered,2,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Certified,32,37,22,13,8,33,22,22,0,18,18,0,28,31,13,28,32,9
Good seeds,7,8,6,9,3,33,3,3,0,2,2,0,0,0,0,5,6,0
Farmer's seed,59,53,72,73,83,33,73,73,0,79,79,100,64,64,63,60,53,91
Quality,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,0,0,0
Good seeds (did not pass certification),-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Unclassified,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Breeding Line,-,-,-,-,-,-,-,-,-,-,-,-,4,0,25,0,0,0
Traditional,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Foundation,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Quezon,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Seed Classification,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 52),(n = 39),(n = 13),(n = 47),(n = 27),(n = 20),(n = 60),(n = 34),(n = 26),(n = 59),(n = 29),(n = 30),(n = 52),(n = 38),(n = 14),(n = 60),(n = 39),(n = 21)
,(percent of farmers),,,,,,,,,,,,,,,,,
Hybrid,6,8,0,19,33,0,0,0,0,2,3,0,13,18,0,20,31,0
Registered,8,10,0,4,0,10,0,0,0,3,0,7,0,0,0,2,3,0
Certified,2,3,0,9,11,5,22,29,12,24,31,17,38,39,36,37,26,57
Good seeds,2,0,8,4,4,5,12,9,15,5,10,0,0,0,0,2,3,0
Farmer's seed,83,79,92,64,52,80,67,62,73,66,55,77,42,42,43,37,36,38
Quality,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Good seeds (did not pass certification),-,-,-,-,-,-,-,-,-,-,-,-,2,0,7,2,3,0
Unclassified,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,2,0,5
Breeding Line,-,-,-,-,-,-,-,-,-,-,-,-,4,0,14,0,0,0
Traditional,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Foundation,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
Occidental Mindoro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
